time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
5.720091104507446,74,97,50,1437004,1717119
5.739091157913208,74,97,47,1436997,1717123
5.7599568367004395,74,97,45,1437041,1717084
5.780773878097534,74,97,43,1437019,1717227
5.800121307373047,74,97,43,1437024,1717203
5.819304704666138,74,97,42,1437037,1717168
5.840200424194336,74,97,43,1437049,1717160
5.859346628189087,74,97,43,1437044,1717238
5.880269527435303,74,97,43,1437056,1717241
5.899501800537109,74,97,42,1436969,1717276
5.9188079833984375,74,97,42,1436969,1717233
5.939778566360474,74,97,40,1436986,1717273
5.958970308303833,74,97,40,1437069,1717238
5.979797840118408,74,97,38,1437043,1717235
5.998991250991821,74,97,36,1437068,1717235
6.019883394241333,74,97,35,1437099,1717296
6.0390238761901855,74,97,33,1437086,1717293
6.059937238693237,74,97,32,1437055,1717300
6.079082250595093,74,97,31,1437097,1717303
6.0999696254730225,74,97,30,1437028,1717266
6.119101285934448,74,97,30,1436869,1717043
6.140021324157715,74,97,30,1436743,1716903
6.1591668128967285,74,97,29,1436717,1716779
6.179934024810791,74,97,29,1436741,1716695
6.1991729736328125,74,97,29,1436741,1716728
6.2183997631073,74,97,29,1436778,1716721
6.239119291305542,74,97,29,1436801,1716771
6.2599921226501465,74,97,29,1436829,1716797
6.279222249984741,74,97,28,1436862,1716870
6.298429250717163,74,97,28,1436816,1716949
6.319228887557983,74,97,27,1436836,1716966
6.338366985321045,74,97,29,1436838,1716900
6.359232425689697,74,97,32,1436775,1716922
6.378443717956543,74,97,37,1436791,1716931
6.399267196655273,74,97,42,1436726,1716952
6.418580532073975,74,97,50,1436688,1716923
6.439542531967163,74,97,57,1436722,1716831
6.458603382110596,74,97,62,1436732,1716913
6.479471683502197,74,97,66,1436745,1716891
6.498735427856445,74,97,67,1436753,1716974
6.519632816314697,74,97,66,1436879,1716907
6.538805723190308,74,97,64,1436870,1716918
6.559633255004883,75,97,58,1436874,1716943
6.57879114151001,75,97,54,1436923,1717001
6.599538803100586,75,97,51,1436875,1716970
6.618582010269165,75,97,47,1436854,1717056
6.639386177062988,75,97,45,1436832,1717051
6.6585352420806885,75,97,43,1436815,1717075
6.67921781539917,75,97,42,1436792,1717109
6.698286771774292,75,97,42,1436883,1717137
6.719217777252197,75,97,42,1436874,1717187
6.738378047943115,75,97,43,1436835,1717148
6.759134769439697,75,97,43,1436852,1717173
6.778269529342651,75,97,42,1436906,1717149
6.799083948135376,75,97,42,1436858,1717163
6.818379640579224,75,97,41,1436880,1717171
6.839235544204712,75,97,40,1436835,1717170
6.85839319229126,75,97,39,1436845,1717176
6.879420280456543,75,97,37,1436829,1717175
6.898632526397705,75,97,35,1436931,1717106
6.919564247131348,75,97,34,1436944,1717156
6.938870191574097,75,97,33,1436915,1717142
6.958091497421265,75,97,32,1436954,1717248
6.97894287109375,75,97,31,1436898,1717190
6.999765634536743,75,97,31,1436770,1717033
7.0189526081085205,75,97,30,1436613,1716829
7.038271903991699,75,97,30,1436443,1716729
7.059684991836548,75,97,30,1436484,1716656
7.078867197036743,75,97,30,1436587,1716554
7.098573207855225,75,97,29,1436549,1716434
7.11933159828186,75,97,29,1436559,1716463
7.1386048793792725,75,97,29,1436627,1716499
7.159581661224365,75,97,28,1436656,1716590
7.1786017417907715,75,97,27,1436657,1716631
7.199482679367065,75,97,27,1436682,1716636
7.218878269195557,75,97,27,1436648,1716656
7.238092422485352,75,97,30,1436612,1716765
7.259020090103149,75,97,34,1436569,1716773
7.2782158851623535,75,97,40,1436602,1716811
7.299144506454468,75,97,46,1436561,1716787
7.318281412124634,75,97,53,1436539,1716747
7.339051008224487,75,97,59,1436540,1716748
7.358488321304321,75,97,63,1436611,1716623
7.379439115524292,75,97,65,1436595,1716679
7.3985865116119385,75,97,65,1436708,1716753
7.419294118881226,75,97,63,1436654,1716715
7.438378095626831,76,97,57,1436676,1716822
7.459126234054565,76,97,54,1436680,1716868
7.478260278701782,76,97,50,1436692,1716918
7.498993158340454,76,97,47,1436682,1716937
7.518092155456543,76,97,45,1436674,1716967
7.538944959640503,76,97,43,1436686,1716983
7.557912826538086,76,97,42,1436761,1716981
7.578624725341797,76,97,42,1436771,1716912
7.5994813442230225,76,97,42,1436761,1716935
7.6184961795806885,76,97,43,1436751,1716930
7.639239072799683,76,97,43,1436744,1716914
7.658423900604248,76,97,43,1436730,1716946
7.679120302200317,76,97,42,1436724,1716883
7.698176145553589,76,97,41,1436708,1717054
7.718973398208618,76,97,40,1436691,1717090
7.7380690574646,76,97,39,1436702,1717092
7.75884485244751,76,97,38,1436770,1717131
7.77781867980957,76,97,36,1436840,1717126
7.798526287078857,76,97,35,1436859,1717076
7.819317579269409,76,97,33,1436815,1717063
7.838494777679443,76,97,32,1436873,1717100
7.859222888946533,76,97,32,1436832,1717073
7.878270864486694,76,97,31,1436748,1717063
7.899134635925293,76,97,31,1436625,1716887
7.9182562828063965,76,97,30,1436460,1716634
7.938955068588257,76,97,30,1436381,1716632
7.958062648773193,76,97,30,1436375,1716525
7.978838205337524,76,97,30,1436388,1716507
7.997804880142212,76,97,30,1436448,1716526
8.018544435501099,76,97,29,1436527,1716450
8.039376497268677,76,97,29,1436570,1716473
8.058521032333374,76,97,29,1436548,1716593
8.079237937927246,76,97,28,1436584,1716594
8.098297834396362,76,97,27,1436525,1716593
8.119110345840454,76,97,27,1436526,1716598
8.138200044631958,76,97,28,1436485,1716593
8.158928632736206,76,97,31,1436451,1716673
8.178092241287231,76,97,36,1436471,1716680
8.19895315170288,76,97,42,1436462,1716750
8.218113422393799,76,97,49,1436481,1716709
8.238796472549438,76,97,56,1436454,1716765
8.25789475440979,76,97,62,1436511,1716791
8.27863597869873,76,97,66,1436553,1716804
8.297737121582031,76,97,67,1436604,1716800
8.318490982055664,76,97,66,1436647,1716777
8.339281797409058,76,97,64,1436652,1716814
8.358377456665039,77,97,61,1436671,1716827
8.379042387008667,77,97,58,1436628,1716802
8.398123979568481,77,97,55,1436608,1716779
8.418953657150269,77,97,52,1436577,1716858
8.437921524047852,77,97,49,1436562,1716928
8.458675384521484,77,97,47,1436549,1716950
8.477772235870361,77,97,45,1436651,1716976
8.498451709747314,77,97,44,1436663,1716990
8.519171476364136,77,97,43,1436719,1716963
8.538227319717407,77,97,43,1436667,1716938
8.559053659439087,77,97,43,1436703,1716967
8.578224182128906,77,97,43,1436662,1716956
8.599025249481201,77,97,43,1436711,1716984
8.618176698684692,77,97,42,1436667,1716992
8.639038324356079,77,97,41,1436658,1716929
8.658260345458984,77,97,40,1436745,1717049
8.679009199142456,77,97,38,1436738,1717038
8.698094844818115,77,97,37,1436702,1717065
8.718931436538696,77,97,35,1436703,1717041
8.738097429275513,77,97,34,1436717,1717066
8.7587890625,77,97,33,1436661,1717106
8.777869462966919,77,97,32,1436572,1717105
8.798647165298462,77,97,31,1436390,1716882
8.817617893218994,77,97,30,1436399,1716749
8.838354110717773,77,97,30,1436409,1716610
8.859227657318115,77,97,29,1436457,1716551
8.87837815284729,77,97,29,1436471,1716595
8.899075031280518,77,97,29,1436522,1716554
8.918126583099365,77,97,28,1436525,1716546
8.938917875289917,77,97,28,1436536,1716632
8.958061933517456,77,97,28,1436545,1716620
8.978882789611816,77,97,27,1436630,1716702
8.998003244400024,77,97,27,1436617,1716696
9.018770217895508,77,97,26,1436561,1716807
9.037936449050903,77,97,26,1436542,1716682
9.058645009994507,77,97,25,1436486,1716834
9.077657699584961,77,97,25,1436464,1716848
9.098432779312134,77,97,25,1436535,1716845
9.117528200149536,77,97,28,1436550,1716866
9.138246297836304,77,97,32,1436605,1716834
9.159003734588623,77,97,38,1436638,1716801
9.178130388259888,77,97,44,1436614,1716788
9.198785543441772,77,97,52,1436619,1716762
9.217789888381958,77,97,58,1436587,1716879
9.238678693771362,77,97,63,1436595,1716952
9.257812023162842,77,97,64,1436660,1716946
9.278540849685669,77,97,64,1436629,1717024
9.297598361968994,77,97,63,1436682,1717081
9.318471431732178,77,97,60,1436635,1717076
9.337560653686523,77,97,58,1436696,1717085
9.358281373977661,77,97,55,1436726,1717089
9.377420902252197,77,97,52,1436757,1717093
9.398249864578247,77,97,49,1436768,1717050
9.417389392852783,77,97,47,1436746,1717071
9.438078880310059,77,97,45,1436756,1716985
9.458887100219727,77,97,43,1436719,1716985
9.478026628494263,77,97,42,1436752,1716989
9.49872088432312,77,97,42,1436723,1716997
9.517740249633789,77,97,41,1436717,1717073
9.538607358932495,77,97,41,1436738,1717077
9.557703256607056,77,97,41,1436742,1717150
9.578405857086182,77,97,40,1436753,1717188
9.597501754760742,77,97,40,1436677,1717216
9.618281602859497,77,97,39,1436778,1717230
9.637279748916626,77,97,38,1436791,1717195
9.657990455627441,77,97,36,1436723,1717001
9.678856611251831,77,97,34,1436534,1716746
9.698018550872803,77,97,33,1436474,1716636
9.718756437301636,77,97,31,1436474,1716509
9.737828969955444,77,97,30,1436455,1716453
9.758663654327393,77,97,30,1436521,1716430
9.777844190597534,77,97,29,1436499,1716440
9.798712491989136,77,97,28,1436587,1716503
9.817869424819946,77,97,28,1436610,1716556
9.838796138763428,77,97,28,1436604,1716600
9.857977867126465,77,97,27,1436622,1716692
9.87877869606018,77,97,27,1436638,1716695
