time,bpm,spo2,Trans: Wave,Reflect: Red,Reflect: IR
10.616443395614624,82,97,26,1712048,1983280
10.635719060897827,82,97,25,1712057,1983281
10.656585216522217,82,97,25,1712054,1983326
10.675751686096191,82,97,24,1712072,1983368
10.696768045425415,82,97,23,1712074,1983352
10.716148138046265,82,97,23,1712002,1983317
10.735952854156494,82,97,22,1712048,1983408
10.755184888839722,82,97,22,1711982,1983398
10.776335000991821,82,97,24,1712041,1983322
10.795689821243286,82,97,29,1712071,1983377
10.81657075881958,82,97,36,1712055,1983370
10.835883855819702,82,97,44,1712015,1983399
10.855202913284302,82,97,53,1712011,1983413
10.8759925365448,82,97,62,1711972,1983386
10.89524507522583,82,97,69,1711992,1983304
10.916353702545166,82,97,73,1711999,1983253
10.935588121414185,82,97,74,1712068,1983401
10.956469058990479,82,97,72,1712078,1983410
10.975728273391724,81,98,70,1712071,1983379
10.994821310043335,81,98,62,1712037,1983451
11.015759706497192,81,98,58,1712030,1983468
11.034930229187012,81,98,54,1712042,1983528
11.055846214294434,81,98,51,1712005,1983516
11.075175285339355,81,98,49,1712033,1983407
11.095966577529907,81,98,47,1712012,1983414
11.115179061889648,81,98,46,1711973,1983366
11.136305570602417,81,98,46,1712065,1983326
11.155857563018799,81,98,46,1711948,1983372
11.175175189971924,81,98,45,1711964,1983287
11.195101261138916,81,98,44,1711969,1983441
11.216285705566406,81,98,43,1712043,1983375
11.234050750732422,81,98,41,1712012,1983362
11.253803491592407,81,98,40,1712018,1983411
11.273679494857788,81,98,38,1712053,1983441
11.293437004089355,81,98,36,1712052,1983463
11.313995599746704,81,98,34,1712047,1983498
11.333911418914795,81,98,33,1712068,1983503
11.35365891456604,81,98,31,1712065,1983485
11.373335838317871,81,98,30,1712068,1983499
11.3939049243927,81,98,29,1712064,1983499
11.413716554641724,81,98,29,1712020,1983452
11.4333975315094,81,98,28,1712043,1983437
11.453127145767212,81,98,27,1712041,1983411
11.473751306533813,81,98,27,1711994,1983411
11.493468284606934,81,98,26,1712030,1983438
11.513263702392578,81,98,25,1712015,1983416
11.533869504928589,81,98,25,1712043,1983461
11.553667068481445,81,98,24,1712039,1983447
11.573519706726074,81,98,23,1712049,1983440
11.593317985534668,81,98,23,1712035,1983430
11.613108396530151,81,98,22,1712031,1983415
11.633754014968872,81,98,21,1712029,1983426
11.653491258621216,81,98,20,1712036,1983423
11.67326021194458,81,98,20,1712005,1983391
11.693076610565186,81,98,21,1712017,1983337
11.713698387145996,81,98,24,1711996,1983375
11.733978748321533,81,98,30,1711993,1983335
11.753113269805908,81,98,38,1711991,1983327
11.773709297180176,81,98,46,1711978,1983363
11.79344892501831,81,98,55,1712020,1983416
11.813126564025879,81,98,62,1712035,1983454
11.833714962005615,81,98,67,1712041,1983443
11.853437423706055,81,98,68,1712020,1983386
11.87313961982727,81,98,68,1711986,1983367
11.89289379119873,81,98,65,1711995,1983380
11.913452863693237,80,98,62,1712005,1983410
11.936583995819092,80,98,58,1711989,1983435
11.95627212524414,80,98,54,1712022,1983374
11.976112604141235,80,98,50,1711951,1983310
11.995866775512695,80,98,47,1711945,1983323
12.015433311462402,80,98,44,1711975,1983361
12.035181045532227,80,98,42,1711976,1983352
12.054398775100708,80,98,41,1711917,1983400
12.07533574104309,80,98,41,1711977,1983397
12.094397068023682,80,98,41,1711949,1983412
12.115243911743164,80,98,40,1711926,1983402
12.134529113769531,80,98,40,1711992,1983392
12.155492067337036,80,98,40,1711936,1983221
12.174611806869507,80,98,38,1711940,1983283
12.194993734359741,80,98,36,1712022,1983337
12.215728521347046,80,98,34,1712010,1983340
12.234818935394287,80,98,33,1712031,1983329
12.254785299301147,80,98,31,1711928,1983273
12.274250268936157,80,98,30,1711959,1983397
12.295276403427124,80,98,28,1711876,1983353
12.314491271972656,80,98,27,1711869,1983350
12.33554720878601,80,98,27,1711968,1983278
12.354970455169678,80,98,26,1711987,1983399
12.375765323638916,80,98,25,1711993,1983373
12.395038366317749,80,98,25,1711950,1983434
12.414385080337524,80,98,25,1711912,1983426
12.435352802276611,80,98,25,1711938,1983328
12.45457911491394,80,98,24,1711960,1983351
12.47566819190979,80,98,24,1711962,1983335
12.494981527328491,80,98,24,1711933,1983461
12.51422905921936,80,98,23,1711873,1983445
12.535154342651367,80,98,22,1711911,1983432
12.554411172866821,80,98,22,1711929,1983371
12.575474500656128,80,98,21,1711976,1983422
12.594585418701172,80,98,20,1712027,1983458
12.614022970199585,80,98,19,1712051,1983516
12.635157823562622,80,98,19,1711962,1983518
12.654442071914673,80,98,21,1711956,1983332
12.675381183624268,80,98,25,1711943,1983311
12.69450330734253,80,98,31,1711915,1983279
12.71529507637024,80,98,39,1711938,1983293
12.73451042175293,80,98,47,1711931,1983320
12.75437045097351,80,98,56,1711886,1983381
12.775395154953003,80,98,63,1711953,1983326
12.794751405715942,80,98,67,1711938,1983373
12.81395149230957,80,98,67,1711901,1983372
12.834959983825684,80,98,66,1711811,1983344
12.854254722595215,79,98,59,1711858,1983281
12.875044345855713,79,98,54,1711834,1983295
12.894368648529053,79,98,50,1711876,1983210
12.915402173995972,79,98,46,1711879,1983210
12.934662580490112,79,98,43,1711903,1983312
12.953882932662964,79,98,41,1711858,1983356
12.974915504455566,79,98,40,1711904,1983336
12.994367361068726,79,98,40,1711889,1983205
13.015249967575073,79,98,40,1711885,1983204
13.03435206413269,79,98,40,1711864,1983186
13.055280923843384,79,98,41,1711885,1983200
13.07465648651123,79,98,40,1711887,1983189
13.09395956993103,79,98,40,1711799,1983248
13.114793062210083,79,98,39,1711741,1983270
13.134000778198242,79,98,37,1711747,1983256
13.154959917068481,79,98,35,1711797,1983136
13.174182891845703,79,98,33,1711816,1983141
13.19500994682312,79,98,31,1711809,1983134
13.21434211730957,79,98,30,1711884,1983193
13.23520040512085,79,98,29,1711864,1983169
13.25438117980957,79,98,28,1711849,1983178
13.274910688400269,79,98,28,1711788,1983118
13.302634000778198,79,98,28,1711813,1983136
13.3151535987854,79,98,27,1711850,1983153
13.334297895431519,79,98,27,1711778,1983247
13.35378646850586,79,98,27,1711873,1983257
13.373278141021729,79,98,27,1711830,1983284
13.392865180969238,79,98,26,1711880,1983336
13.413677215576172,79,98,26,1711876,1983316
13.43359899520874,79,98,25,1711763,1983238
13.454603433609009,79,98,25,1711857,1983306
13.473808288574219,79,98,24,1711767,1983245
13.494706869125366,79,98,23,1711762,1983246
13.514055967330933,79,98,22,1711754,1983219
13.535040855407715,79,98,21,1711847,1983148
13.554236650466919,79,98,21,1711830,1983155
13.575123071670532,79,98,22,1711824,1983099
13.594240665435791,79,98,25,1711816,1983175
13.613516807556152,79,98,31,1711783,1983189
13.63435697555542,79,98,39,1711787,1983207
13.653519868850708,79,98,46,1711788,1983204
13.674163341522217,79,98,55,1711803,1983108
13.695461750030518,79,98,61,1711797,1983117
13.714072465896606,79,98,65,1711807,1983116
13.735042572021484,79,98,66,1711832,1983167
13.754154682159424,79,98,65,1711820,1983191
13.773797750473022,78,98,62,1711741,1983079
13.794929027557373,78,98,58,1711714,1983030
13.814260721206665,78,98,54,1711789,1983183
13.833592176437378,78,98,50,1711696,1983180
13.854445695877075,78,98,46,1711696,1983186
13.873609066009521,78,98,43,1711712,1983165
13.894585371017456,78,98,41,1711707,1983146
13.91370940208435,78,98,41,1711728,1983080
13.93446683883667,78,98,41,1711740,1983167
13.953796863555908,78,98,42,1711687,1983134
13.97475814819336,78,98,42,1711768,1983050
13.994046449661255,78,98,42,1711763,1983084
14.014957427978516,78,98,42,1711752,1983028
14.03422737121582,78,98,41,1711681,1983115
14.053781747817993,78,98,40,1711726,1983061
14.076021909713745,78,98,38,1711725,1982982
14.093464612960815,78,98,36,1711656,1983148
14.114307165145874,78,98,34,1711696,1983199
14.133657217025757,78,98,32,1711703,1983252
14.154839277267456,78,98,30,1711798,1983191
14.173742294311523,78,98,29,1711760,1983051
14.194555521011353,78,98,28,1711740,1983013
14.21457290649414,78,98,27,1711728,1983008
14.233959197998047,78,98,27,1711785,1983050
14.2532479763031,78,98,26,1711648,1983126
14.274380683898926,78,98,26,1711634,1983111
14.29381537437439,78,98,26,1711717,1983028
14.314782857894897,78,98,25,1711734,1983082
14.334239482879639,78,98,25,1711657,1983095
14.353413820266724,78,98,25,1711674,1983116
14.374390602111816,78,98,24,1711687,1983031
14.39362907409668,78,98,24,1711734,1983002
14.414441347122192,78,98,23,1711733,1983004
14.43362307548523,78,98,22,1711746,1983033
14.454563617706299,78,98,21,1711717,1983015
14.473793983459473,78,98,21,1711738,1983085
14.494589805603027,78,98,23,1711730,1983018
14.513739585876465,78,98,28,1711740,1983016
14.534571170806885,78,98,35,1711730,1983023
14.553728103637695,78,98,42,1711755,1983052
14.574602365493774,78,98,51,1711765,1983062
14.593868255615234,78,98,59,1711729,1983116
14.614627361297607,78,98,65,1711740,1983087
14.634022951126099,78,98,68,1711638,1983104
14.653196573257446,78,98,68,1711670,1983090
14.674010276794434,78,98,66,1711655,1983104
14.693010568618774,78,98,63,1711721,1983120
14.713755369186401,78,98,59,1711746,1983143
14.734689950942993,78,98,55,1711758,1983114
14.753899335861206,78,98,51,1711612,1983122
14.774468183517456,78,98,48,1711705,1983035
14.794548273086548,78,98,45,1711760,1983049
14.814114570617676,78,98,43,1711619,1983110
14.834290504455566,78,98,42,1711705,1982998
14.851958751678467,78,98,42,1711686,1983091
14.8717679977417,78,98,43,1711738,1983126
14.891549110412598,78,98,43,1711759,1983177
14.912132501602173,78,98,43,1711742,1983199
14.931785106658936,78,98,42,1711733,1983139
14.951491594314575,78,98,40,1711700,1983081
14.972078323364258,78,98,39,1711677,1983063
14.991801500320435,78,98,38,1711679,1983013
15.011457681655884,78,98,35,1711647,1983052
15.032001495361328,78,98,34,1711673,1983084
15.051719427108765,78,98,32,1711694,1983054
15.07137155532837,78,98,31,1711678,1983042
15.091322422027588,78,98,29,1711663,1983000
15.111939668655396,78,98,28,1711642,1982971
15.1316819190979,78,98,28,1711619,1982920
15.151485919952393,78,98,27,1711624,1982954
15.171310663223267,78,98,27,1711636,1982968
15.19182014465332,78,98,26,1711623,1982967
15.21152663230896,78,98,26,1711632,1982989
15.231290102005005,78,98,26,1711638,1982997
15.25180721282959,78,98,25,1711651,1983006
15.271525382995605,78,98,25,1711666,1983057
15.291800022125244,78,98,24,1711677,1983040
15.311775207519531,78,98,23,1711632,1982997
15.331664085388184,78,98,23,1711636,1982963
15.35151982307434,78,98,22,1711625,1982966
15.371349573135376,78,98,21,1711614,1982939
15.391193866729736,78,98,22,1711637,1982946
15.411820650100708,78,98,24,1711626,1982966
15.431633234024048,78,98,30,1711614,1982974
15.45143461227417,78,98,37,1711628,1983007
15.471189737319946,78,98,45,1711654,1982995
15.491794347763062,78,98,54,1711645,1983053
15.511611938476562,78,98,62,1711657,1982991
15.531512022018433,78,98,67,1711629,1982955
15.55303955078125,78,98,70,1711639,1982900
15.574031829833984,78,98,69,1711686,1982969
15.593392372131348,78,98,67,1711657,1983109
15.612606525421143,78,98,64,1711643,1983114
15.633565425872803,78,98,60,1711604,1983095
15.65276575088501,78,98,56,1711659,1983143
15.673591375350952,78,98,53,1711670,1983136
15.692610025405884,78,98,49,1711647,1983200
15.713411092758179,78,98,47,1711614,1983177
15.732564449310303,78,98,45,1711652,1983130
15.75330138206482,78,98,44,1711610,1983123
15.772368431091309,78,98,43,1711690,1983092
15.793582677841187,78,98,43,1711686,1983092
15.813366413116455,78,98,43,1711603,1983107
15.832619905471802,78,98,43,1711596,1983120
15.85355544090271,78,98,42,1711603,1983118
15.872629642486572,78,98,41,1711623,1983036
15.893468856811523,78,98,40,1711600,1983069
15.912627458572388,78,98,38,1711595,1983091
15.933577299118042,78,98,36,1711630,1982986
15.95290732383728,78,98,34,1711644,1983035
15.973668575286865,78,98,33,1711648,1983056
15.992876291275024,78,98,31,1711748,1983062
16.013953685760498,78,98,30,1711720,1983052
16.03325629234314,78,98,28,1711582,1983112
16.052383422851562,78,98,28,1711582,1983111
16.07323455810547,78,98,27,1711622,1983131
16.092442274093628,78,98,26,1711585,1983089
16.113312244415283,78,98,25,1711603,1983050
16.13244605064392,78,98,25,1711574,1983079
16.1533420085907,78,98,24,1711616,1983002
16.172483682632446,78,98,23,1711615,1983030
